"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"786","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cenpf",1.87803004247402e-07,0.547594606250426,0.093,0.053,0.00229945998400519
"787","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Ctsa",1.91209468768769e-07,-0.552545980139296,0.205,0.258,0.00234116873560481
"788","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Mrtfa",1.91298156275758e-07,-0.728305632388063,0.162,0.211,0.00234225462544038
"789","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Mef2d",1.96453350963372e-07,-0.551551858988229,0.289,0.333,0.00240537482919553
"790","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cyth4",1.9790907353663e-07,-0.625080488801611,0.144,0.197,0.00242319869638249
"791","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Npc2",2.05598984455867e-07,-0.650884835086464,0.245,0.293,0.00251735396567764
"792","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Pxdc1",2.10961213550137e-07,-1.14538646672962,0.032,0.064,0.00258300909870787
"793","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Klf4",2.10996413604831e-07,-0.693585105913481,0.222,0.271,0.00258344008817755
"794","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Atf7ip",2.11578203890418e-07,-0.661322949768651,0.211,0.26,0.00259056352843428
"795","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cpne1",2.12079405864262e-07,-0.810405411664071,0.113,0.16,0.00259670024540202
"796","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Trim30a",2.16019371037556e-07,-1.15082752556781,0.036,0.07,0.00264494117898384
"797","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Otulin",2.16795308574924e-07,-0.578481907812501,0.251,0.301,0.00265444175819136
"798","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Heca",2.17207640723522e-07,-0.714295491082163,0.161,0.21,0.0026594903530188
"799","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Atad2",2.1809613185895e-07,0.584317054136225,0.129,0.081,0.00267036903848098
"800","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rrm1",2.35681632879804e-07,0.268377504403363,0.221,0.154,0.00288568591298032
"801","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Spns2",2.41903277675518e-07,-0.943466445049673,0.058,0.097,0.00296186373185904
"802","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Fcrla",2.42811855632369e-07,-0.371948331181553,0.461,0.493,0.00297298836036272
"803","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Sh2d3c",2.45943122955205e-07,-0.817914979941611,0.092,0.138,0.00301132759746352
"804","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rela",2.49083866407038e-07,-0.757036009434191,0.126,0.174,0.00304978286028778
"805","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cep55",2.50541567249055e-07,0.616216647223125,0.078,0.042,0.00306763094939743
"806","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Tipin",2.56254362333764e-07,0.36638893368806,0.156,0.102,0.00313757841241461
"807","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Tmsb10",2.58343339136437e-07,-0.204064004200545,0.845,0.871,0.00316315584438654
"808","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Acp5",2.61835547097459e-07,-0.910052735955349,0.079,0.122,0.00320591443866129
"809","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Hspa5",2.67860687228247e-07,-0.762270159953665,0.114,0.161,0.00327968625442266
"810","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Hist1h2ac",2.70030114243572e-07,0.418712501069554,0.182,0.124,0.0033062487187983
"811","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Ccdc88c",2.72271345310653e-07,-0.555702955727126,0.258,0.305,0.00333369035198363
"812","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Txndc5",2.76656167126653e-07,-0.621273603713066,0.228,0.277,0.00338737811029874
"813","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Limd1",2.83092496766422e-07,-0.469838137072881,0.296,0.343,0.00346618453040807
"814","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Asf1b",2.8409261242072e-07,0.477419935261708,0.11,0.066,0.0034784299464793
"815","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Tcf19",2.8598201662382e-07,0.516650899042158,0.099,0.057,0.00350156381154206
"816","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Ticrr",2.89516915655022e-07,1.06779173266658,0.059,0.029,0.00354484511528009
"817","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Ndst1",2.91920313162926e-07,-0.920729258890125,0.09,0.134,0.00357427231436687
"818","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Fry",2.98084862119173e-07,-0.984802752985464,0.048,0.084,0.00364975105178716
"819","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Luc7l2",3.01310501828253e-07,-0.425381304323229,0.39,0.423,0.00368924578438514
"820","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Foxo3",3.03472921706344e-07,-0.699512571529294,0.164,0.214,0.00371572245337248
"821","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Capg",3.0808287271672e-07,-0.652471095206467,0.146,0.198,0.00377216669354353
"822","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Tubb5",3.09052456446608e-07,0.343725550958599,0.353,0.287,0.00378403827673227
"823","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Zscan26",3.14768916438272e-07,-0.88420878238498,0.093,0.137,0.0038540306128702
